2019-08-27T01:11:28+00:00,GET /campaigns/1128 2000059445275
2019-08-27T01:10:58+00:00,GET /campaigns/3635 2000049686204
2019-08-27T01:11:26+00:00,GET /campaigns/3635 2000047090810
2019-08-27T01:13:35+00:00,GET /campaigns/3635 2000058630217
2019-08-27T01:10:00+00:00,GET /campaigns/1127 4843251
2019-08-27T01:14:21+00:00,GET /campaigns/1788 2000066882498
2019-08-27T01:11:28+00:00,GET /campaigns/1788 503553185
2019-08-27T01:13:26+00:00,GET /campaigns/1788 2000067800661
2019-08-27T01:11:35+00:00,GET /campaigns/1128 2000034113420
2019-08-27T01:10:41+00:00,GET /campaigns/31 5962144
2019-08-27T01:13:14+00:00,GET /campaigns/1128 3750981
2019-08-27T01:14:28+00:00,GET /campaigns/3602 2000072560522
2019-08-27T01:13:57+00:00,GET /campaigns/3602 5870516
2019-08-27T01:11:52+00:00,GET /campaigns/3602 512109033
2019-08-27T01:11:17+00:00,GET /campaigns/3602 2000050159517
2019-08-27T01:11:17+00:00,GET /campaigns/3602 503553185
2019-08-27T01:11:26+00:00,GET /campaigns/3602 5962144
2019-08-27T01:11:56+00:00,GET /campaigns/11 5358890
2019-08-27T01:10:01+00:00,GET /campaigns/11 2000056632441
2019-08-27T01:10:23+00:00,GET /campaigns/1128 2000050159517
2019-08-27T01:12:29+00:00,GET /campaigns/1128 504470247
2019-08-27T01:14:26+00:00,GET /campaigns/1128 2000052762139
2019-08-27T01:11:02+00:00,GET /campaigns/1128 2000069421870
2019-08-27T01:14:23+00:00,GET /campaigns/1128 2000049098717
2019-08-27T01:13:36+00:00,GET /campaigns/1128 2000029945055
2019-08-27T01:13:56+00:00,GET /campaigns/1128 2000032368629
2019-08-27T01:10:34+00:00,GET /campaigns/1128 2000067955507
2019-08-27T01:14:49+00:00,GET /campaigns/2480 2000055372001
2019-08-27T01:14:41+00:00,GET /campaigns/2480 2000055372001
2019-08-27T01:12:04+00:00,GET /campaigns/11 5358890
2019-08-27T01:12:32+00:00,GET /campaigns/11 2000077099533
2019-08-27T01:11:13+00:00,GET /campaigns/439 5358890
2019-08-27T01:13:21+00:00,GET /campaigns/1127 5358890
2019-08-27T01:13:45+00:00,GET /campaigns/1127 2000041579755
2019-08-27T01:13:12+00:00,GET /campaigns/1127 2000058317688
2019-08-27T01:12:18+00:00,GET /campaigns/11 2000058890660
2019-08-27T01:12:04+00:00,GET /campaigns/11 2000072475307
2019-08-27T01:13:30+00:00,GET /campaigns/11 2000068797412
2019-08-27T01:12:08+00:00,GET /campaigns/11 2000030152231
2019-08-27T01:11:03+00:00,GET /campaigns/3602 5962144
2019-08-27T01:14:20+00:00,GET /campaigns/3602 2000073119529
2019-08-27T01:12:41+00:00,GET /campaigns/3602 2000072475307
2019-08-27T01:14:11+00:00,GET /campaigns/3602 2000073119529
2019-08-27T01:14:28+00:00,GET /campaigns/3602 2000069950321
2019-08-27T01:13:41+00:00,GET /campaigns/3602 5870516
2019-08-27T01:14:22+00:00,GET /campaigns/3602 2000072560522
2019-08-27T01:11:28+00:00,GET /campaigns/3602 512109033
2019-08-27T01:14:33+00:00,GET /campaigns/3602 2000039669563
2019-08-27T01:10:11+00:00,GET /campaigns/3602 2000057377339
2019-08-27T01:11:28+00:00,GET /campaigns/439 5358890
2019-08-27T01:13:22+00:00,GET /campaigns/1128 5870516
2019-08-27T01:11:12+00:00,GET /campaigns/1128 2000055108038
2019-08-27T01:12:22+00:00,GET /campaigns/11 2000077099533
2019-08-27T01:10:42+00:00,GET /campaigns/11 2000045856751
2019-08-27T01:12:14+00:00,GET /campaigns/11 2000030152231
2019-08-26T19:35:42+00:00,GET /campaigns/11 510068548
2019-08-26T19:38:35+00:00,GET /campaigns/11 500467133
2019-08-26T19:36:03+00:00,GET /campaigns/1128 2000056070316
2019-08-26T19:36:26+00:00,GET /campaigns/1128 2000056070316
2019-08-26T19:36:41+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:36:28+00:00,GET /campaigns/1128 2000056070316
2019-08-26T19:36:39+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:37:24+00:00,GET /campaigns/1128 2000056070316
2019-08-26T19:37:13+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:35:28+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:36:43+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:35:13+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:38:08+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:35:26+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:38:50+00:00,GET /campaigns/3602 2000074822759
2019-08-26T19:36:49+00:00,GET /campaigns/3602 2000059629039
2019-08-26T19:38:56+00:00,GET /campaigns/3602 2000074822759
2019-08-26T19:39:47+00:00,GET /campaigns/1128 2000058340420
2019-08-26T19:37:12+00:00,GET /campaigns/1128 2000070723705
2019-08-26T19:35:24+00:00,GET /campaigns/1128 2000044478735
2019-08-26T19:37:30+00:00,GET /campaigns/2480 2000070464848
2019-08-26T19:36:36+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:35:10+00:00,GET /campaigns/1128 2000049322133
2019-08-26T19:39:59+00:00,GET /campaigns/11 2000063274389
2019-08-26T19:38:01+00:00,GET /campaigns/3602 2000070723705
2019-08-26T19:37:02+00:00,GET /campaigns/3602 1490609
2019-08-26T19:36:02+00:00,GET /campaigns/3602 2000059629039
2019-08-26T19:35:44+00:00,GET /campaigns/3602 2000066918215
2019-08-26T19:39:09+00:00,GET /campaigns/3602 2000077908658
2019-08-26T19:39:26+00:00,GET /campaigns/1128 507304720
2019-08-26T19:35:13+00:00,GET /campaigns/1128 2000057011506
2019-08-26T19:37:20+00:00,GET /campaigns/1128 2000047534561
2019-08-27T00:49:31+00:00,GET /campaigns/11 2000067140368
2019-08-27T00:45:48+00:00,GET /campaigns/439 2000025994759
2019-08-27T00:48:47+00:00,GET /campaigns/11 2000037769281
2019-08-27T00:47:53+00:00,GET /campaigns/11 2000066857486
2019-08-27T00:45:57+00:00,GET /campaigns/439 2000063207649
2019-08-27T00:48:01+00:00,GET /campaigns/11 2000066857486
2019-08-27T00:46:00+00:00,GET /campaigns/439 2000063207649
2019-08-27T00:47:02+00:00,GET /campaigns/439 2000066857486
2019-08-27T00:47:01+00:00,GET /campaigns/11 2000066857486
2019-08-27T00:46:03+00:00,GET /campaigns/439 2000063207649
2019-08-27T00:48:44+00:00,GET /campaigns/11 2000067257012
2019-08-27T00:49:24+00:00,GET /campaigns/439 2000064584385
2019-08-27T00:47:12+00:00,GET /campaigns/11 2000069393626
2019-08-27T00:46:54+00:00,GET /campaigns/11 2000069393626
2019-08-27T00:49:34+00:00,GET /campaigns/3569 2000069393626
2019-08-27T00:48:35+00:00,GET /campaigns/3503 2292392
2019-08-27T00:46:53+00:00,GET /campaigns/1128 2000024030262
2019-08-27T00:46:36+00:00,GET /campaigns/1128 2000055108038
2019-08-27T00:49:55+00:00,GET /campaigns/11 2000041298308
2019-08-27T00:49:40+00:00,GET /campaigns/11 2000049166096
2019-08-27T00:45:22+00:00,GET /campaigns/3569 2000076744383
2019-08-27T00:48:40+00:00,GET /campaigns/3569 2000046704107
2019-08-27T00:46:51+00:00,GET /campaigns/1128 2000067278134
2019-08-27T00:45:46+00:00,GET /campaigns/1128 501948143
2019-08-27T00:48:42+00:00,GET /campaigns/1128 2000024602451
2019-08-27T00:48:41+00:00,GET /campaigns/1128 1563115
2019-08-27T00:47:37+00:00,GET /campaigns/1128 2000051701783
2019-08-27T00:47:40+00:00,GET /campaigns/1128 2000063688485
2019-08-27T00:45:28+00:00,GET /campaigns/1128 511823565
2019-08-27T00:49:08+00:00,GET /campaigns/1128 2000040122902
2019-08-27T00:47:49+00:00,GET /campaigns/1128 2000041577022
2019-08-27T00:48:58+00:00,GET /campaigns/1128 508963589
2019-08-27T00:47:33+00:00,GET /campaigns/1128 2000046827431
2019-08-27T00:48:05+00:00,GET /campaigns/1128 2000039305761
2019-08-27T00:47:33+00:00,GET /campaigns/1128 2000066484271
2019-08-27T00:49:08+00:00,GET /campaigns/1128 3443802
2019-08-27T00:47:19+00:00,GET /campaigns/1128 2000046827431
2019-08-27T00:47:00+00:00,GET /campaigns/1128 2000023044730
2019-08-27T00:48:24+00:00,GET /campaigns/1128 2000039305761
2019-08-27T00:49:26+00:00,GET /campaigns/1128 2166437
2019-08-27T00:48:40+00:00,GET /campaigns/1128 2000027255622
2019-08-27T00:48:23+00:00,GET /campaigns/1128 2000038889872
2019-08-27T00:46:48+00:00,GET /campaigns/1128 2000061543960
2019-08-27T00:46:50+00:00,GET /campaigns/1128 2000023088318
2019-08-27T00:46:43+00:00,GET /campaigns/1128 2000042071095
2019-08-27T00:46:43+00:00,GET /campaigns/1128 2000024953042
2019-08-27T00:47:17+00:00,GET /campaigns/1128 2000026392253
2019-08-27T00:45:00+00:00,GET /campaigns/11 2000061999684
2019-08-27T00:49:42+00:00,GET /campaigns/11 2000047763809
2019-08-27T00:48:12+00:00,GET /campaigns/3602 2000062999958
2019-08-27T00:47:01+00:00,GET /campaigns/3602 2000066892364
2019-08-27T00:48:15+00:00,GET /campaigns/3602 2000053348798
2019-08-27T00:46:27+00:00,GET /campaigns/3602 2000043941023
2019-08-27T00:45:20+00:00,GET /campaigns/3602 2000030115050
2019-08-27T00:47:23+00:00,GET /campaigns/3602 2000023088318
2019-08-27T00:46:55+00:00,GET /campaigns/3602 505545932
2019-08-27T00:45:29+00:00,GET /campaigns/3602 2000034541484
2019-08-27T00:45:19+00:00,GET /campaigns/3602 5784875
2019-08-27T00:46:57+00:00,GET /campaigns/1128 2000024030262
2019-08-27T00:46:12+00:00,GET /campaigns/1128 2000065508083
2019-08-27T00:48:42+00:00,GET /campaigns/1128 2000045179893
2019-08-27T00:47:00+00:00,GET /campaigns/1128 2000024030262
2019-08-27T00:46:01+00:00,GET /campaigns/1128 2000065508083
2019-08-27T00:45:32+00:00,GET /campaigns/1127 3984463
2019-08-27T00:46:33+00:00,GET /campaigns/2480 2000036278727
2019-08-27T00:49:31+00:00,GET /campaigns/2480 2000062999958
2019-08-27T00:49:27+00:00,GET /campaigns/2480 2000062999958
2019-08-27T00:46:26+00:00,GET /campaigns/2480 2000036278727
2019-08-27T00:46:55+00:00,GET /campaigns/1128 2000049758143
2019-08-27T00:49:41+00:00,GET /campaigns/43 2000066476961
2019-08-27T00:49:08+00:00,GET /campaigns/43 2000046704107
2019-08-27T00:49:14+00:00,GET /campaigns/43 2000069390827
2019-08-27T00:49:34+00:00,GET /campaigns/43 2000060080570
2019-08-27T00:49:06+00:00,GET /campaigns/11 2000049166096
2019-08-27T00:48:14+00:00,GET /campaigns/11 2000060080570
2019-08-27T00:47:59+00:00,GET /campaigns/11 2000073814371
2019-08-27T00:49:10+00:00,GET /campaigns/11 511394498
2019-08-27T00:49:45+00:00,GET /campaigns/11 2000046767303
2019-08-27T00:47:51+00:00,GET /campaigns/11 2000055028295
2019-08-27T00:48:04+00:00,GET /campaigns/11 2000057451223
2019-08-27T00:48:31+00:00,GET /campaigns/3602 2000049065151
2019-08-27T00:49:59+00:00,GET /campaigns/3602 2000069352158
2019-08-27T00:47:58+00:00,GET /campaigns/3602 2000058014581
2019-08-27T00:46:16+00:00,GET /campaigns/3602 2000043941023
2019-08-27T00:45:12+00:00,GET /campaigns/3602 2000034541484
2019-08-27T00:46:56+00:00,GET /campaigns/3602 2000072546862
2019-08-27T00:45:12+00:00,GET /campaigns/3602 5784875
2019-08-27T00:47:36+00:00,GET /campaigns/3602 2000033869211
2019-08-27T00:48:17+00:00,GET /campaigns/3602 2000058187262
2019-08-27T00:49:32+00:00,GET /campaigns/3602 510938142
2019-08-27T00:48:19+00:00,GET /campaigns/3602 1563115
2019-08-27T00:46:18+00:00,GET /campaigns/3602 2000066626053
2019-08-27T00:48:12+00:00,GET /campaigns/3602 2000053348798
2019-08-27T00:45:14+00:00,GET /campaigns/3602 2000030115050
2019-08-27T00:46:54+00:00,GET /campaigns/3602 2000066892364
2019-08-27T00:45:12+00:00,GET /campaigns/3602 2000078486262
2019-08-27T00:47:54+00:00,GET /campaigns/3602 2000063688485
2019-08-27T00:46:09+00:00,GET /campaigns/2480 2000036278727
2019-08-27T00:48:57+00:00,GET /campaigns/2480 2000062999958
2019-08-27T00:45:25+00:00,GET /campaigns/32 2000075726520
2019-08-27T00:45:06+00:00,GET /campaigns/32 2000075726520
2019-08-27T00:49:26+00:00,GET /campaigns/43 2000060080570
2019-08-27T00:48:17+00:00,GET /campaigns/43 2000073814371
2019-08-27T00:48:32+00:00,GET /campaigns/31 2000063688485
2019-08-27T00:47:30+00:00,GET /campaigns/31 2000066965955
2019-08-27T00:47:39+00:00,GET /campaigns/31 2000023088318
2019-08-27T00:45:47+00:00,GET /campaigns/31 2000036278727
2019-08-27T00:48:05+00:00,GET /campaigns/1127 2000024313036
2019-08-27T00:48:14+00:00,GET /campaigns/1127 2000058763930
2019-08-27T00:45:25+00:00,GET /campaigns/1127 514502846
2019-08-27T00:49:23+00:00,GET /campaigns/43 2000069390827
2019-08-27T00:49:55+00:00,GET /campaigns/11 2000064341880
2019-08-27T00:49:54+00:00,GET /campaigns/11 2000047763809
2019-08-27T00:45:03+00:00,GET /campaigns/1788 2000036278727
2019-08-27T00:48:22+00:00,GET /campaigns/1788 2000053348798
2019-08-27T00:48:21+00:00,GET /campaigns/1788 2000063688485
2019-08-27T00:46:03+00:00,GET /campaigns/1788 2000070052787
2019-08-27T00:46:40+00:00,GET /campaigns/1788 2000067278134
2019-08-27T00:45:21+00:00,GET /campaigns/1788 2000058281241
2019-08-27T00:48:19+00:00,GET /campaigns/1788 2000062999958
2019-08-27T00:45:03+00:00,GET /campaigns/439 5588460
2019-08-27T00:49:09+00:00,GET /campaigns/11 2000064341880
2019-08-27T00:49:31+00:00,GET /campaigns/11 2000047763809
2019-08-27T00:49:40+00:00,GET /campaigns/11 2000056925009
2019-08-27T00:49:20+00:00,GET /campaigns/11 511394498
2019-08-27T00:49:48+00:00,GET /campaigns/11 2000041298308
2019-08-27T00:48:30+00:00,GET /campaigns/11 2000060080570
2019-08-27T00:46:51+00:00,GET /campaigns/11 2000073690042
2019-08-27T00:45:08+00:00,GET /campaigns/3569 2000076744383
2019-08-27T00:49:41+00:00,GET /campaigns/3569 2000060080570
2019-08-27T00:49:46+00:00,GET /campaigns/1128 2000044617035
2019-08-27T00:49:44+00:00,GET /campaigns/1128 5688232
2019-08-27T00:47:49+00:00,GET /campaigns/1128 2000053348798
2019-08-26T21:16:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T21:15:37+00:00,POST /rewards/1529 2000020076516
2019-08-26T21:16:32+00:00,POST /rewards/6473 2000066170933
2019-08-26T21:18:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T22:53:47+00:00,POST /rewards/7165 2000065946472
2019-08-27T00:30:20+00:00,GET /campaigns/11 2000058886104
2019-08-27T00:30:52+00:00,GET /campaigns/43 2000058886104
2019-08-27T00:30:26+00:00,GET /campaigns/1127 4286008
2019-08-27T00:31:40+00:00,GET /campaigns/11 503083275
2019-08-27T00:34:06+00:00,GET /campaigns/104 5773824
2019-08-27T00:34:08+00:00,GET /campaigns/104 5773824
2019-08-27T00:34:27+00:00,GET /campaigns/3602 2000056013890
2019-08-27T00:33:21+00:00,GET /campaigns/42 2000071845130
2019-08-27T00:34:12+00:00,GET /campaigns/439 2000071845130
2019-08-27T00:34:52+00:00,GET /campaigns/3569 2000071845130
2019-08-27T00:33:23+00:00,GET /campaigns/42 2000071845130
2019-08-27T00:31:17+00:00,GET /campaigns/3635 2000037010473
2019-08-27T00:34:12+00:00,GET /campaigns/1127 3660629
2019-08-27T00:32:59+00:00,GET /campaigns/3569 2000026356267
2019-08-27T00:34:50+00:00,GET /campaigns/3602 5365131
2019-08-27T00:32:28+00:00,GET /campaigns/3602 5186878
2019-08-27T00:32:22+00:00,GET /campaigns/3602 2000048816459
2019-08-27T00:32:21+00:00,GET /campaigns/3602 2000044551888
2019-08-27T00:32:32+00:00,GET /campaigns/3602 2000047835398
2019-08-27T00:34:49+00:00,GET /campaigns/1128 2000023116026
2019-08-27T00:34:49+00:00,GET /campaigns/1128 2000068880079
2019-08-27T00:34:55+00:00,GET /campaigns/1128 2000026356267
2019-08-27T00:33:02+00:00,GET /campaigns/11 2000056597873
2019-08-27T00:33:08+00:00,GET /campaigns/11 2000056597873
2019-08-27T00:34:40+00:00,GET /campaigns/1128 2000068897234
2019-08-27T00:30:55+00:00,GET /campaigns/1127 5286458
2019-08-27T00:34:37+00:00,GET /campaigns/1127 2000027948135
2019-08-27T00:33:04+00:00,GET /campaigns/1127 3660629
2019-08-27T00:31:37+00:00,GET /campaigns/3602 5916818
2019-08-27T00:31:21+00:00,GET /campaigns/3602 510156099
2019-08-27T00:30:51+00:00,GET /campaigns/3602 2000072679315
2019-08-27T00:31:40+00:00,GET /campaigns/3602 2000048816459
2019-08-27T00:32:04+00:00,GET /campaigns/42 2000043499059
2019-08-27T00:34:26+00:00,GET /campaigns/1128 2000068897234
2019-08-27T00:30:20+00:00,GET /campaigns/2480 2000066437100
2019-08-27T00:31:24+00:00,GET /campaigns/2480 2000070767764
2019-08-27T00:34:57+00:00,GET /campaigns/1128 2000042540760
2019-08-27T00:34:09+00:00,GET /campaigns/11 2000068117172
2019-08-27T00:31:46+00:00,GET /campaigns/11 2000074119399
2019-08-27T00:31:22+00:00,GET /campaigns/11 508544921
2019-08-27T00:34:59+00:00,GET /campaigns/11 2000031039071
2019-08-27T00:31:04+00:00,GET /campaigns/11 2000074119399
2019-08-27T00:33:34+00:00,GET /campaigns/3602 2000074670752
2019-08-27T00:33:35+00:00,GET /campaigns/3602 2000077241542
2019-08-27T00:32:12+00:00,GET /campaigns/3602 2000044551888
2019-08-27T00:33:56+00:00,GET /campaigns/3602 5365131
2019-08-27T00:33:04+00:00,GET /campaigns/3602 2000049486466
2019-08-27T00:30:15+00:00,GET /campaigns/2480 2000066437100
2019-08-27T00:31:18+00:00,GET /campaigns/2480 2000070767764
2019-08-27T00:32:30+00:00,GET /campaigns/42 2000026356267
2019-08-27T00:34:23+00:00,GET /campaigns/1128 2000045877917
2019-08-27T00:31:49+00:00,GET /campaigns/439 2000050495715
2019-08-27T00:33:30+00:00,GET /campaigns/43 2000071802248
2019-08-27T00:32:23+00:00,GET /campaigns/1127 5365131
2019-08-27T00:32:20+00:00,GET /campaigns/31 514217591
2019-08-27T00:33:59+00:00,GET /campaigns/11 2000026356267
2019-08-27T00:34:48+00:00,GET /campaigns/1788 2000075726520
2019-08-27T00:30:02+00:00,GET /campaigns/1788 503597302
2019-08-27T00:31:49+00:00,GET /campaigns/1788 2000044551888
2019-08-27T00:32:03+00:00,GET /campaigns/1788 5916818
2019-08-27T00:34:57+00:00,GET /campaigns/11 3630194
2019-08-27T00:33:48+00:00,GET /campaigns/11 2000026356267
2019-08-27T00:32:09+00:00,GET /campaigns/1128 2000045554656
2019-08-27T00:30:46+00:00,GET /campaigns/1128 2000038637668
2019-08-27T00:34:00+00:00,GET /campaigns/1128 509252270
2019-08-27T00:33:50+00:00,GET /campaigns/1128 2000072614857
2019-08-27T00:33:57+00:00,GET /campaigns/1128 2000064023393
2019-08-27T00:30:56+00:00,GET /campaigns/1128 5270434
2019-08-27T00:31:52+00:00,GET /campaigns/1128 2000058051866
2019-08-27T00:31:45+00:00,GET /campaigns/1128 506267642
2019-08-27T00:34:00+00:00,GET /campaigns/1128 2000066484271
2019-08-27T00:33:01+00:00,GET /campaigns/1128 2000046971584
2019-08-27T00:32:55+00:00,GET /campaigns/1128 2000059150177
2019-08-27T00:31:07+00:00,GET /campaigns/1128 2000047944803
2019-08-27T00:30:05+00:00,GET /campaigns/1128 2000066484271
2019-08-27T00:31:30+00:00,GET /campaigns/1128 2000062541604
2019-08-27T00:32:43+00:00,GET /campaigns/1128 2000064352267
2019-08-27T00:30:00+00:00,GET /campaigns/1128 3199803
2019-08-27T00:31:34+00:00,GET /campaigns/1128 2000044551888
2019-08-27T00:33:07+00:00,GET /campaigns/1128 2000041096360
2019-08-27T00:31:20+00:00,GET /campaigns/1128 2000054504513
2019-08-27T00:30:32+00:00,GET /campaigns/1128 2000057717464
2019-08-27T00:34:20+00:00,GET /campaigns/1128 2000038673749
2019-08-27T00:33:02+00:00,GET /campaigns/1128 502310983
2019-08-27T00:33:06+00:00,GET /campaigns/1128 2000037046275
2019-08-27T00:30:12+00:00,GET /campaigns/1128 2000043529445
2019-08-27T00:31:23+00:00,GET /campaigns/1128 2000037060160
2019-08-27T00:34:00+00:00,GET /campaigns/1128 2000035308717
2019-08-27T00:32:43+00:00,GET /campaigns/3569 2000026356267
2019-08-27T00:32:16+00:00,GET /campaigns/42 2000026356267
2019-08-27T00:33:57+00:00,GET /campaigns/1127 3660629
2019-08-27T00:34:07+00:00,GET /campaigns/1127 3660629
2019-08-26T20:29:23+00:00,GET /campaigns/3503 2000069895120
2019-08-26T20:26:50+00:00,GET /campaigns/1788 2000041203648
2019-08-26T20:28:52+00:00,GET /campaigns/1128 2000050205413
2019-08-26T20:27:02+00:00,GET /campaigns/1128 2000035512580
2019-08-26T20:27:16+00:00,GET /campaigns/1128 2000035512580
2019-08-26T20:26:40+00:00,GET /campaigns/1128 2000035512580
2019-08-26T20:25:28+00:00,GET /campaigns/43 2000068888951
2019-08-26T20:26:37+00:00,GET /campaigns/43 2000064630768
2019-08-26T20:27:09+00:00,GET /campaigns/3602 2000067313002
2019-08-26T20:26:19+00:00,GET /campaigns/11 2000068888951
2019-08-26T20:25:11+00:00,GET /campaigns/1127 501401208
2019-08-26T20:26:09+00:00,GET /campaigns/11 2000068888951
2019-08-26T20:25:15+00:00,GET /campaigns/1128 2000041203648
2019-08-26T20:28:31+00:00,GET /campaigns/1128 509771208
2019-08-26T20:29:55+00:00,GET /campaigns/1128 2000051051599
2019-08-26T20:26:08+00:00,GET /campaigns/1128 4460417
2019-08-26T20:27:23+00:00,GET /campaigns/1128 2000065521160
2019-08-26T20:29:17+00:00,GET /campaigns/1128 2000041203648
2019-08-26T20:27:12+00:00,GET /campaigns/439 2000055479275
2019-08-26T20:29:48+00:00,GET /campaigns/1127 5017505
2019-08-26T20:26:32+00:00,GET /campaigns/11 2000050205413
2019-08-26T20:28:25+00:00,GET /campaigns/11 2000070464848
2019-08-26T20:25:15+00:00,GET /campaigns/11 2000048864484
2019-08-26T20:26:49+00:00,GET /campaigns/3602 509439603
2019-08-26T20:27:46+00:00,GET /campaigns/3602 2000066536763
2019-08-26T20:29:53+00:00,GET /campaigns/3602 2000074574140
2019-08-26T20:26:24+00:00,GET /campaigns/3602 2000067313002
2019-08-26T17:34:32+00:00,GET /campaigns/11 2000031791138
2019-08-26T17:31:56+00:00,GET /campaigns/439 2000069919505
2019-08-26T17:32:12+00:00,GET /campaigns/3569 2000053345678
2019-08-26T17:31:18+00:00,GET /campaigns/32 2000078446007
2019-08-26T17:30:52+00:00,GET /campaigns/11 2000069120742
2019-08-26T17:31:04+00:00,GET /campaigns/1788 2000078446007
